tp,fp,tn,fn,precision,recall,f1_score,runtime
0,3,2,1,0.0,0.0,0.0,0.006727933883666992
0,3,2,1,0.0,0.0,0.0,0.006093025207519531
1,2,3,0,0.3333333333333333,1.0,0.5,0.003554105758666992
0,2,3,1,0.0,0.0,0.0,0.0008411407470703125
0,3,2,1,0.0,0.0,0.0,0.004149436950683594
0,3,2,1,0.0,0.0,0.0,0.003996372222900391
0,3,2,1,0.0,0.0,0.0,0.0063877105712890625
1,3,2,0,0.25,1.0,0.4,0.007544994354248047
0,2,3,1,0.0,0.0,0.0,0.0031337738037109375
0,0,5,1,0,0.0,0.0,0.006003141403198242
0,3,2,1,0.0,0.0,0.0,0.006738185882568359
0,2,3,1,0.0,0.0,0.0,0.006979942321777344
1,4,1,0,0.2,1.0,0.3333333333333333,0.004239320755004883
1,4,1,0,0.2,1.0,0.3333333333333333,0.0033719539642333984
0,3,2,1,0.0,0.0,0.0,0.003937959671020508
1,4,1,0,0.2,1.0,0.3333333333333333,0.006527900695800781
1,3,2,0,0.25,1.0,0.4,0.0018682479858398438
1,5,0,0,0.16666666666666666,1.0,0.2857142857142857,0.003072977066040039
0,2,3,1,0.0,0.0,0.0,0.006440401077270508
1,2,3,0,0.3333333333333333,1.0,0.5,0.0021233558654785156
0,3,2,1,0.0,0.0,0.0,0.0020132064819335938
0,3,2,1,0.0,0.0,0.0,0.0014531612396240234
0,3,2,1,0.0,0.0,0.0,0.005666494369506836
0,4,1,1,0.0,0.0,0.0,0.0029265880584716797
0,2,3,1,0.0,0.0,0.0,0.007569551467895508
0,4,1,1,0.0,0.0,0.0,0.003715991973876953
0,2,3,1,0.0,0.0,0.0,0.008491754531860352
1,2,3,0,0.3333333333333333,1.0,0.5,0.004365444183349609
0,3,2,1,0.0,0.0,0.0,0.0034847259521484375
0,2,3,1,0.0,0.0,0.0,0.0020949840545654297
1,4,1,0,0.2,1.0,0.3333333333333333,0.0052089691162109375
0,1,4,1,0.0,0.0,0.0,0.005781650543212891
0,2,3,1,0.0,0.0,0.0,0.004225254058837891
1,4,1,0,0.2,1.0,0.3333333333333333,0.004801511764526367
0,4,1,1,0.0,0.0,0.0,0.0048062801361083984
1,3,2,0,0.25,1.0,0.4,0.002913951873779297
1,0,5,0,1.0,1.0,1.0,0.006932258605957031
1,2,3,0,0.3333333333333333,1.0,0.5,0.0037331581115722656
1,3,2,0,0.25,1.0,0.4,0.0021409988403320312
0,4,1,1,0.0,0.0,0.0,0.0011754035949707031
0,5,0,1,0.0,0.0,0.0,0.0030040740966796875
1,2,3,0,0.3333333333333333,1.0,0.5,0.0017452239990234375
0,2,3,1,0.0,0.0,0.0,0.005041360855102539
0,2,3,1,0.0,0.0,0.0,0.00487971305847168
0,1,4,1,0.0,0.0,0.0,0.00708317756652832
0,3,2,1,0.0,0.0,0.0,0.005563020706176758
0,1,4,1,0.0,0.0,0.0,0.0012660026550292969
0,1,4,1,0.0,0.0,0.0,0.003980875015258789
1,4,1,0,0.2,1.0,0.3333333333333333,0.003057241439819336
1,4,1,0,0.2,1.0,0.3333333333333333,0.00532078742980957
1,3,2,0,0.25,1.0,0.4,0.007607698440551758
1,2,3,0,0.3333333333333333,1.0,0.5,0.00540614128112793
1,4,1,0,0.2,1.0,0.3333333333333333,0.002410888671875
